date,channel,revenue,checks,paid_checks,AOV
2025-02-26,Restaurant,474742.4250000001,140,140,3391.0173214285724
2025-02-27,Aggregator,78941.2,36,35,2255.462857142857
2025-02-27,Banquet,103331.1,2,2,51665.55
2025-02-27,Delivery,62720.65,20,20,3136.0325000000003
2025-02-27,Pickup,18078.65,6,6,3013.1083333333336
2025-02-27,Restaurant,476557.6,151,151,3156.01059602649
2025-02-28,Aggregator,181084.00000000003,60,59,3069.2203389830515
2025-02-28,Banquet,96458.0,2,2,48229.0
2025-02-28,Delivery,108961.5,31,30,3632.05
2025-02-28,Pickup,20723.0,10,10,2072.3
2025-02-28,Restaurant,558514.1749999998,141,140,3989.386964285713
2025-03-01,Aggregator,148246.80000000005,58,58,2555.9793103448283
2025-03-01,Delivery,73685.65,27,27,2729.098148148148
2025-03-01,Pickup,30115.5,7,7,4302.214285714285
2025-03-01,Restaurant,863943.8250000002,174,172,5022.92921511628
2026-02-01,Aggregator,131610.6,46,45,2924.6800000000003
2026-02-01,Delivery,54043.85000000001,23,19,2844.4131578947377
2026-02-01,Pickup,11741.050000000001,8,8,1467.6312500000001
2026-02-01,Restaurant,647564.8500000002,132,128,5059.100390625002
2026-02-02,Aggregator,91347.8,35,34,2686.7000000000003
2026-02-02,Delivery,70743.8,23,23,3075.817391304348
2026-02-02,Pickup,6682.7,4,4,1670.675
2026-02-02,Restaurant,305030.14999999997,105,94,3245.0015957446803
2026-02-03,Aggregator,110330.84999999998,41,41,2690.996341463414
2026-02-03,Banquet,130011.75,2,2,65005.875
2026-02-03,Delivery,55010.30000000001,21,21,2619.5380952380956
2026-02-03,Pickup,11968.0,5,5,2393.6
2026-02-03,Restaurant,425173.99500000005,137,127,3347.826732283465
2026-02-04,Aggregator,83952.79999999999,38,38,2209.2842105263153
2026-02-04,Delivery,54505.4,22,22,2477.518181818182
2026-02-04,Pickup,20870.899999999998,6,6,3478.483333333333
2026-02-04,Restaurant,379986.1674999999,116,108,3518.3904398148143
2026-02-05,Aggregator,111083.95000000003,45,45,2468.532222222223
2026-02-05,Delivery,91024.79999999997,31,28,3250.885714285713
2026-02-05,Pickup,13875.824999999999,6,6,2312.6375
2026-02-05,Restaurant,448354.60000000015,138,129,3475.617054263567
2026-02-06,Aggregator,125888.40000000001,59,59,2133.7016949152544
2026-02-06,Banquet,192771.5,3,3,64257.166666666664
2026-02-06,Delivery,97129.925,43,42,2312.617261904762
2026-02-06,Pickup,31540.950000000004,11,11,2867.3590909090913
2026-02-06,Restaurant,503255.2499999999,142,134,3755.63619402985
2026-02-07,Aggregator,175083.00000000006,64,63,2779.095238095239
2026-02-07,Banquet,96543.0,3,3,32181.0
2026-02-07,Delivery,112400.76999999997,39,38,2957.9149999999995
2026-02-07,Pickup,13793.8,7,7,1970.542857142857
2026-02-07,Restaurant,782212.1175000002,165,159,4919.573066037737
2026-02-08,Aggregator,101798.54999999999,37,36,2827.7374999999997
2026-02-08,Banquet,67936.25,2,2,33968.125
2026-02-08,Delivery,87101.2,32,31,2809.716129032258
2026-02-08,Pickup,12529.85,5,5,2505.9700000000003
2026-02-08,Restaurant,641907.675,147,131,4900.0585877862595
2026-02-09,Aggregator,111249.27500000001,38,38,2927.6125
2026-02-09,Banquet,116161.0,2,2,58080.5
2026-02-09,Delivery,65759.40000000001,27,24,2739.9750000000004
2026-02-09,Pickup,22960.199999999997,9,9,2551.133333333333
2026-02-09,Restaurant,393455.225,116,109,3609.680963302752
2026-02-10,Aggregator,113021.95000000001,39,38,2974.2618421052634
2026-02-10,Delivery,50319.15,20,20,2515.9575
2026-02-10,Pickup,38618.049999999996,12,12,3218.170833333333
2026-02-10,Restaurant,367389.9749999999,124,118,3113.474364406779
2026-02-11,Aggregator,77718.04999999997,35,35,2220.5157142857133
2026-02-11,Delivery,80844.35000000002,29,29,2787.7362068965526
2026-02-11,Pickup,25035.9,9,9,2781.766666666667
2026-02-11,Restaurant,537255.1650000002,160,148,3630.102466216217
2026-02-12,Aggregator,87247.39999999998,38,37,2358.0378378378373
2026-02-12,Banquet,39018.40000000001,2,2,19509.200000000004
2026-02-12,Delivery,71345.6,26,26,2744.0615384615385
2026-02-12,Pickup,6502.5,3,3,2167.5
2026-02-12,Restaurant,488057.675,142,131,3725.631106870229
2026-02-13,Aggregator,152752.65,56,56,2727.7258928571428
2026-02-13,Banquet,102696.15000000001,1,1,102696.15000000001
2026-02-13,Delivery,106597.64999999995,41,41,2599.942682926828
2026-02-13,Pickup,37993.725,17,14,2713.8375
2026-02-13,Restaurant,581618.4500000001,153,148,3929.854391891892
2026-02-14,Aggregator,205066.75000000003,71,71,2888.2640845070428
2026-02-14,Banquet,189414.0,3,3,63138.0
2026-02-14,Delivery,109925.39999999998,37,36,3053.4833333333327
2026-02-14,Pickup,38484.6,15,15,2565.64
2026-02-14,Restaurant,1376908.5909999998,295,285,4831.258214035087
2026-02-15,Aggregator,139423.37500000003,47,45,3098.297222222223
2026-02-15,Banquet,51110.5,3,3,17036.833333333332
2026-02-15,Delivery,130346.64999999998,38,38,3430.1749999999993
2026-02-15,Pickup,18283.5,8,8,2285.4375
2026-02-15,Restaurant,668396.6925000001,151,146,4578.059537671234
2026-02-16,Aggregator,119053.54999999997,54,54,2204.69537037037
2026-02-16,Banquet,21267.0,1,1,21267.0
2026-02-16,Delivery,35390.770000000004,21,17,2081.8100000000004
2026-02-16,Pickup,23873.1,7,7,3410.442857142857
2026-02-16,Restaurant,400414.855,127,120,3336.7904583333334
2026-02-17,Aggregator,90816.54999999999,38,38,2389.9092105263153
2026-02-17,Banquet,35011.5,1,1,35011.5
2026-02-17,Delivery,51374.0,23,23,2233.6521739130435
2026-02-17,Pickup,23648.274999999998,10,10,2364.8275
2026-02-17,Restaurant,524726.675,150,138,3802.367210144928
2026-02-18,Aggregator,94648.35,36,36,2629.1208333333334
2026-02-18,Banquet,5133.999999999999,1,1,5133.999999999999
2026-02-18,Delivery,82258.75000000001,28,27,3046.620370370371
2026-02-18,Pickup,9802.2,3,3,3267.4
2026-02-18,Restaurant,439698.625,125,122,3604.0870901639346
2026-02-19,Aggregator,138634.57499999998,53,52,2666.049519230769
2026-02-19,Delivery,59151.500000000015,21,21,2816.738095238096
2026-02-19,Pickup,18054.0,10,10,1805.4
2026-02-19,Restaurant,411139.34750000003,149,137,3001.0171350364967
2026-02-20,Aggregator,154135.59999999998,61,61,2526.813114754098
2026-02-20,Delivery,139530.04999999993,34,33,4228.183333333332
2026-02-20,Pickup,16456.0,6,6,2742.6666666666665
2026-02-20,Restaurant,413321.85000000015,123,113,3657.715486725665
2026-02-21,Aggregator,119950.30000000002,49,49,2447.9653061224494
2026-02-21,Delivery,100260.9,37,36,2785.0249999999996
2026-02-21,Pickup,31543.500000000004,14,13,2426.423076923077
2026-02-21,Restaurant,701105.2024999999,164,154,4552.6311850649345
2026-02-22,Aggregator,112773.32499999998,40,40,2819.3331249999997
2026-02-22,Banquet,242508.4,5,5,48501.68
2026-02-22,Delivery,94922.90000000001,38,37,2565.483783783784
2026-02-22,Pickup,27494.95,7,7,3927.85
2026-02-22,Restaurant,550968.6400000001,121,120,4591.405333333334
2026-02-23,Aggregator,117066.24999999999,43,42,2787.2916666666665
2026-02-23,Delivery,92466.31499999999,33,33,2802.009545454545
2026-02-23,Pickup,41921.15,16,16,2620.071875
2026-02-23,Restaurant,775576.1249999999,153,144,5385.945312499999
2026-02-24,Aggregator,111278.59999999998,43,43,2587.8744186046506
2026-02-24,Delivery,60944.15000000001,18,17,3584.9500000000007
2026-02-24,Pickup,26831.949999999997,7,7,3833.1357142857137
2026-02-24,Restaurant,363147.19999999995,109,102,3560.2666666666664
2026-02-25,Aggregator,115759.79999999999,47,47,2462.9744680851063
2026-02-25,Banquet,54374.5,1,1,54374.5
2026-02-25,Delivery,78826.44999999998,20,20,3941.3224999999993
2026-02-25,Pickup,17772.65,10,10,1777.265
2026-02-25,Restaurant,371354.80000000005,112,106,3503.3471698113212
2026-02-26,Aggregator,124328.65000000004,46,46,2702.7967391304355
2026-02-26,Delivery,88686.45000000001,27,27,3284.683333333334
2026-02-26,Pickup,23983.600000000002,11,11,2180.327272727273
2026-02-26,Restaurant,473430.7900000001,142,132,3586.5968939393947
2026-02-27,Aggregator,133370.95,54,52,2564.825961538462
2026-02-27,Banquet,161245.0,1,1,161245.0
2026-02-27,Delivery,91009.5,33,32,2844.046875
2026-02-27,Pickup,9191.05,4,4,2297.7625
2026-02-27,Restaurant,460598.255,134,123,3744.7012601626016
2026-02-28,Aggregator,163064.84999999998,56,56,2911.872321428571
2026-02-28,Banquet,203090.5,6,4,50772.625
2026-02-28,Delivery,93641.94999999998,33,30,3121.3983333333326
2026-02-28,Pickup,24543.75,11,11,2231.25
2026-02-28,Restaurant,614838.1500000001,149,139,4423.296043165468
